CALLE;NUMERO;M2;DOLARES;U_S_M2;PISO;AMBIENTES;DORMITORIO;ANTIGUEDAD;A_ESTRENAR;FRENTE_Y_CONTRA;EDIFICACION;BAUL;COCHERA;BANIOS;LAVADERO;DEPENDENCIA;TERRAZA;OBS1;FUENTE;DIRECCION;NOMB_CA_CO;AV_SCORE;AV_SIDE;BARRIOS;COMUNA;AREA;ZONA
        LINIERS VIRREY;100;80;142000;1775;;3;2;;;FRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/BALVANERA;100 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;100;90;125000;1388,9;2;3;3;50;;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/ALMAGRO;100 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;200;48;75000;1562,5;;2;1;40;;FRENTE;;;;0;;;BALCON;;INMUEBLESCLARIN.COM/BALVANERA;200 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;300;47;79000;1680,9;;2;2;50;;CONTRAFRENTE;;;;0;;;;;ARGENPROP.COM/ALMAGRO;300 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;300;62;120000;1935,5;;2;2;40;;FRENTE;;;;1;;;PATIO;;ARGENPROP.COM/ALMAGRO;300 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;500;41;72000;1756,1;12;2;1;40;;LATERAL;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;500 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;500;42;75000;1785,7;13;1;1;45;;CONTRAFRENTE;;;;1;;;;;ARGENPROP.COM/ALMAGRO;500 LINIERS VIRREY;VIRREY LINIERS;100;L;ALMAGRO;5;4.051.222.618;3
        LINIERS VIRREY;1100;59;137000;2322;;3;2;36;;FRENTE;;;;1;SI;;TERRAZA;;ZONAPROP/BOEDO;1100 LINIERS VIRREY;VIRREY LINIERS;100;L;BOEDO;5;2.607.835.114;4
        LINIERS VIRREY;1200;54;89000;1648,1;;2;1;;A ESTRENAR;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/BOEDO;1200 LINIERS VIRREY;VIRREY LINIERS;100;L;BOEDO;5;2.607.835.114;4
        LINIERS VIRREY;1200;86;100000;1162,8;;2;1;;A ESTRENAR;FRENTE;;;SI;1;;;TERRAZA;;ZONAPROP/BOEDO;1200 LINIERS VIRREY;VIRREY LINIERS;100;L;BOEDO;5;2.607.835.114;4
        LINIERS VIRREY;1200;92;140000;1521,7;;3;2;;A ESTRENAR;FRENTE;DUPLEX;;;1;;;TERRAZA;;ZONAPROP/BOEDO;1200 LINIERS VIRREY;VIRREY LINIERS;100;L;BOEDO;5;2.607.835.114;4
        LINIERS VIRREY;1200;103;180000;1747,6;;4;3;;A ESTRENAR;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/BOEDO;1200 LINIERS VIRREY;VIRREY LINIERS;100;L;BOEDO;5;2.607.835.114;4
        LINIERS VIRREY;1800;60;107000;1783,3;;3;2;;;FRENTE;;;;1;;;;;ZONAPROP/BOEDO;1800 LINIERS VIRREY;VIRREY LINIERS;100;L;BOEDO;5;2.607.835.114;4
        LINNEO;1900;83;108000;1301,2;;3;2;30;;FRENTE;;;;0;;;TERRAZA;;ZONAPROP.COM_PATERNAL;1900 LINNEO;LINNEO;100;L;PATERNAL;15;2.229.856.457;3
        LISBOA;600;78;170000;2179,5;3;3;2;;A ESTRENAR;FRENTE;;;;1;;;BALCON TERRAZA;;ARGENPROP.COM/VERSALLES;600 LISBOA;LISBOA;100;L;VERSALLES;10;1.407.296.672;3
        LISBOA;700;55;145000;2636,4;;3;2;23;;FRENTE;;;SI;1;SI;;TERRAZA;;ARGENPROP.COM/VERSALLES;700 LISBOA;LISBOA;100;L;VERSALLES;10;1.407.296.672;3
        LISBOA;700;65;145000;2230,8;;3;2;23;;FRENTE;;;SI;0;;;BALCON;;ZONAPROP.COM_VERSALLES;700 LISBOA;LISBOA;100;L;VERSALLES;10;1.407.296.672;3
        LISTA, RAMON, CNEL.;5200;37;73500;1986,5;;1;0;;;;;;;0;;;;;ZONAPROP.COM_VILLA RIACHUELO;5200 LISTA, RAMON, CNEL.;CNEL. RAMON LISTA;89;L;VILLA DEVOTO;11;6.403.818.336;3
        LITUANIA;5400;24;66000;2750;PB;0;0;6;;FRENTE;;;;1;SI;;TERRAZA;;ARGENPROP.COM/VILLAURQUIZA;5400 LITUANIA;LITUANIA;37;;VILLA URQUIZA;12;5.448.470.069;3
        LIVERPOOL;2800;53;85000;1603,8;;0;0;;A ESTRENAR;FRENTE;;;;1;;;TERRAZA;;ARGENPROP.COM/VILLAURQUIZA;2800 LIVERPOOL;LIVERPOOL;37;;PARQUE CHAS;15;1.384.889.921;3
        LIVERPOOL;2800;57;81900;1436,8;;1;0;;A ESTRENAR;FRENTE;;;;0;;;;;ZONAPROP.COM_PARQUE CHAS;2800 LIVERPOOL;LIVERPOOL;37;;PARQUE CHAS;15;1.384.889.921;3
        LLAVALLOL;1500;87;125000;1436,8;;3;2;;;;;;;0;;;TERRAZA;;ZONAPROP.COM_VILLA SANTA RITA;1500 LLAVALLOL;LLAVALLOL;37;;VILLA SANTA RITA;11;2.153.947.048;3
        LLAVALLOL;2300;55;84000;1527,3;;3;2;35;;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_VILLA DEL PARQUE;2300 LLAVALLOL;LLAVALLOL;100;L;VILLA DEL PARQUE;11;3.398.880.018;3
        LLAVALLOL;2400;90;220000;2444,4;5;2;2;;;FRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLADELPARQUE;2400 LLAVALLOL;LLAVALLOL;100;L;VILLA DEL PARQUE;11;3.398.880.018;3
        LLAVALLOL;2500;84;170000;2023,8;;3;3;35;;CONTRAFRENTE;;;;0;SI;;BALCON;;ARGENPROP.COM/VILLADELPARQUE;2500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEL PARQUE;11;3.398.880.018;3
        LLAVALLOL;3800;81;145000;1790,1;3;3;2;40;;FRENTE;;;;1;SI;SI;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;3800 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;3800;155;310000;2000;3;3;3;25;;FRENTE;;;SI;3;SI;SI;BALCON;;ARGENPROP.COM/VILLADEVOTO;3800 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4000;94;210000;2234;5;3;3;27;;FRENTE;;SI;SI;1;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;4000 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4100;66;99000;1500;PB;2;2;45;;FRENTE;;;;1;SI;;;;ARGENPROP.COM/VILLADEVOTO;4100 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4400;38;77000;2026,3;3;0;0;;A ESTRENAR;CONTRAFRENTE;;;;1;;;BALCON TERRAZA;;ARGENPROP.COM/VILLADEVOTO;4400 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4400;58;117700;2029,3;5;1;1;;A ESTRENAR;FRENTE;;;SI;1;SI;;TERRAZA;;ARGENPROP.COM/VILLAPUEYRREDON;4400 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4500;32;78000;2437,5;5;0;0;;A ESTRENAR;CONTRAFRENTE;;;SI;1;;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;4500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4500;40;99000;2475;3;2;1;;A ESTRENAR;CONTRAFRENTE;;;SI;0;SI;;;;ZONAPROP.COM_VILLA PUEYRREDON;4500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4500;43;105000;2441,9;6;2;1;;A ESTRENAR;CONTRAFRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;4500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4600;35;75000;2142,9;2;2;1;40;;CONTRAFRENTE;SEMIPISO;;;1;;;;;ARGENPROP.COM/VILLAPUEYRREDON;4600 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4600;36;69000;1916,7;;1;0;;;FRENTE;;;;0;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;4600 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4600;38;105000;2763,2;4;0;0;4;;CONTRAFRENTE;;;SI;1;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;4600 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4600;58;79000;1362,1;;1;0;4;;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_VILLA PUEYRREDON;4600 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4700;70;109000;1557,1;1;2;1;;A ESTRENAR;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;4700 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4700;73;99000;1356,2;;3;2;;;;;;;2;SI;;PATIO;;ZONAPROP.COM_VILLA PUEYRREDON;4700 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;4900;27;64900;2403,7;PB;0;0;3;;FRENTE;;;;1;;;;;ARGENPROP.COM/VILLADEVOTO;4900 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;5000;105;155000;1476,2;1;3;2;;;FRENTE;POR ESCALERA;;;2;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;5000 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;5300;55;72000;1309,1;;1;0;;A ESTRENAR;CONTRAFRENTE;TIPO CASA;;;0;;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;5300 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;5500;60;105000;1750;3;2;2;30;;FRENTE;;;;0;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;5500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLAVALLOL;5500;94;130000;1383;PB;2;2;45;;FRENTE;;;SI;1;;;PATIO;;ARGENPROP.COM/VILLAPUEYRREDON;5500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        LLERENA;2400;36;79000;2194,4;1;0;0;;A ESTRENAR;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2400 LLERENA;LLERENA;37;;PARQUE CHAS;15;1.384.889.921;3
        LLERENA;2400;50;95000;1900;;2;0;;;;;;;0;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2400 LLERENA;LLERENA;37;;PARQUE CHAS;15;1.384.889.921;3
        LLERENA;2600;38;76000;2000;3;0;0;;A ESTRENAR;FRENTE;;SI;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2600 LLERENA;LLERENA;100;L;PARQUE CHAS;15;1.384.889.921;3
        LLERENA;3100;26;38000;1461,5;3;0;0;;A ESTRENAR;;;SI;;0;;;TERRAZA;;ARGENPROP.COM/AGRONOMIA;3100 LLERENA;LLERENA;100;L;PARQUE CHAS;15;1.384.889.921;3
        LLERENA;3100;63;108000;1714,3;1;0;0;;A ESTRENAR;CONTRAFRENTE;;SI;SI;1;;;;;ARGENPROP.COM/VILLAURQUIZA;3100 LLERENA;LLERENA;100;L;PARQUE CHAS;15;1.384.889.921;3
        LOBOS, ELEODORO, DR.;600;35;92500;2642,9;5;2;1;45;;FRENTE;;SI;;0;SI;SI;;;ZONAPROP.COM_PARQUE CENTENARIO;600 LOBOS, ELEODORO, DR.;DR. ELEODORO LOBOS;56;L;CABALLITO;6;6.851.079.059;3
        LOPE DE VEGA;200;120;110000;916,7;;3;2;41;;CONTRAFRENTE;;;;1;SI;;PATIO;;ARGENPROP.COM/VILLALURO;200 LOPE DE VEGA;LOPE DE VEGA;37;;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1200;58;101900;1756,9;;3;2;40;;LATERAL;;;;1;SI;;;;ARGENPROP.COM/VILLALURO;1200 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1200;100;169000;1690;;5;4;37;;FRENTE;;;;2;SI;SI;;;ZONAPROP.COM_FLORESTA;1200 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1300;38;75000;1973,7;;0;0;;A ESTRENAR;CONTRAFRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLALURO;1300 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1300;42;68000;1619;;1;1;;A ESTRENAR;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/MONTE CASTRO;1300 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1300;58;94000;1620,7;;2;1;1;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/MONTE CASTRO;1300 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1300;63;135000;2142,9;;3;2;;A ESTRENAR;FRENTE;;;;2;;;TERRAZA;;ZONAPROP/MONTE CASTRO;1300 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1400;41;87500;2134,1;6;0;0;;A ESTRENAR;CONTRAFRENTE;;SI;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLALURO;1400 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1400;56;137080;2447,9;9;0;0;;A ESTRENAR;FRENTE;;SI;;1;SI;;BALCON;;ARGENPROP.COM/VILLALURO;1400 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1400;65;143700;2210,8;1;1;0;;A ESTRENAR;FRENTE;;SI;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLALURO;1400 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1600;30;65000;2166,7;;0;0;;;;;;;1;;;;;ARGENPROP.COM/VERSALLES;1600 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA LURO;10;2.566.739.336;3
        LOPE DE VEGA;1800;30;60000;2000;;1;0;;A ESTRENAR;FRENTE;;;;0;;;;;ZONAPROP.COM_VERSALLES;1800 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;MONTE CASTRO;10;2.625.868.961;3
        LOPE DE VEGA;2000;69;132000;1913;;3;2;;A ESTRENAR;FRENTE;;;;2;;;TERRAZA;;ZONAPROP/MONTE CASTRO;2000 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;MONTE CASTRO;10;2.625.868.961;3
        LOPE DE VEGA;2000;78;125000;1602,6;9;3;2;;A ESTRENAR;CONTRAFRENTE;;;;2;SI;;BALCON;;ARGENPROP.COM/VILLADEVOTO;2000 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;MONTE CASTRO;10;2.625.868.961;3
        LOPE DE VEGA;2000;79;148000;1873,4;;1;1;;A ESTRENAR;FRENTE;;;;2;;;TERRAZA;;ZONAPROP/MONTE CASTRO;2000 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;MONTE CASTRO;10;2.625.868.961;3
        LOPE DE VEGA;2400;50;65000;1300;2;2;1;;A ESTRENAR;CONTRAFRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;2400 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA REAL;10;1.334.764,21;3
        LOPE DE VEGA;2800;32;62000;1937,5;2;0;0;2;;FRENTE;;;;1;SI;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;2800 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA REAL;10;1.334.764,21;3
        LOPE DE VEGA;2800;40;82000;2050;4;0;0;2;;FRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLADEVOTO;2800 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA REAL;10;1.334.764,21;3
        LOPE DE VEGA;3400;79;140000;1772,2;6;4;3;35;;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;3400 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA REAL;10;1.334.764,21;3
        LOPE DE VEGA;3400;258;158000;612,4;;3;3;45;;FRENTE;;;;2;;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;3400 LOPE DE VEGA;AV. LOPE DE VEGA;100;L;VILLA REAL;10;1.334.764,21;3
        LOPEZ MERINO, FRANCISCO;3900;80;140000;1750;;3;2;;A ESTRENAR;FRENTE;;;;0;SI;;;;ZONAPROP.COM_VILLA PUEYRREDON;3900 LOPEZ MERINO, FRANCISCO;FRANCISCO LOPEZ MERINO;97;L;AGRONOMIA;15;2.122.760,91;3
        LOPEZ MERINO, FRANCISCO;4000;34;69000;2029,4;;2;1;;;FRENTE;;;;0;SI;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;4000 LOPEZ MERINO, FRANCISCO;FRANCISCO LOPEZ MERINO;97;L;AGRONOMIA;15;2.122.760,91;3
        LOPEZ MERINO, FRANCISCO;4000;63;117000;1857,1;;2;2;25;;FRENTE;;SI;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;4000 LOPEZ MERINO, FRANCISCO;FRANCISCO LOPEZ MERINO;97;L;AGRONOMIA;15;2.122.760,91;3
        LOPEZ VICENTE;1700;187;590000;3155,1;1;4;3;80;;FRENTE;;SI;SI;3;SI;SI;;;BUSCAINMUEBLE/RECOLETA;1700 LOPEZ VICENTE;VICENTE LOPEZ;33;;RECOLETA;2;6.146.826.409;2
        LOPEZ VICENTE;1800;221;570000;2579,2;;4;4;40;;FRENTE;;;SI;4;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;1800 LOPEZ VICENTE;VICENTE LOPEZ;95;L;RECOLETA;2;6.146.826.409;2
        LOPEZ VICENTE;1900;64;169000;2640,6;2;3;2;40;;CONTRAFRENTE;;;;1;;;;;BUSCAINMUEBLE/RECOLETA;1900 LOPEZ VICENTE;VICENTE LOPEZ;95;L;RECOLETA;2;6.146.826.409;2
        LOPEZ VICENTE;2200;35;150000;4285,7;;2;1;20;;FRENTE;;;;1;;;TERRAZA;;BUSCAINMUEBLE/RECOLETA;2200 LOPEZ VICENTE;VICENTE LOPEZ;95;L;RECOLETA;2;6.146.826.409;2
        LOPEZ VICENTE;2200;81;235000;2901,2;2;3;2;40;;FRENTE;;;;2;SI;SI;TERRAZA;;BUSCAINMUEBLE/RECOLETA;2200 LOPEZ VICENTE;VICENTE LOPEZ;95;L;RECOLETA;2;6.146.826.409;2
        LOPEZ VICENTE;2300;45;147000;3266,7;11;3;2;40;;FRENTE;;SI;;1;;;TERRAZA;;BUSCAINMUEBLE/BARRIO NORTE;2300 LOPEZ VICENTE;VICENTE LOPEZ;95;L;RECOLETA;2;6.146.826.409;2
        LOPEZ, CARLOS ANTONIO;2200;175;155000;885,7;;3;2;40;;FRENTE;;;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;2200 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2300;84;153000;1821,4;4;4;3;30;;FRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;2300 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2364;52;99500;1913,5;PB;2;1;;;;;;;0;SI;;PATIO;;ZONAPROP.COM_VILLA PUEYRREDON;2364 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2400;41;86800;2117,1;4;2;1;20;;FRENTE;;;;1;SI;;;;ARGENPROP.COM/VILLAPUEYRREDON;2400 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2400;42;90000;2142,9;1;1;1;6;;INTERNO;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;2400 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2400;84;153000;1821,4;;4;3;30;;FRENTE;;;;2;SI;;BALCON;;ZONAPROP.COM_VILLA PUEYRREDON;2400 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2600;150;132000;880;1;4;3;20;;FRENTE;;;;0;SI;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;2600 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2700;35;71800;2051,4;;1;0;;;;;;;0;SI;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;2700 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2700;36;69000;1916,7;;1;0;3;;FRENTE;;;;0;;;;;ZONAPROP.COM_VILLA PUEYRREDON;2700 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2700;37;73000;1973;8;0;0;;A ESTRENAR;CONTRAFRENTE;;;;1;SI;;TERRAZA;;ARGENPROP.COM/VILLAPUEYRREDON;2700 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2700;38;79000;2078,9;;1;0;1;;FRENTE;;;;0;;;;;ZONAPROP.COM_VILLA PUEYRREDON;2700 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2700;52;100000;1923,1;5;1;1;;A ESTRENAR;CONTRAFRENTE;;;;1;;;TERRAZA;;ARGENPROP.COM/VILLAPUEYRREDON;2700 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2700;55;95000;1727,3;;2;1;;A ESTRENAR;;;;;0;;;;;ZONAPROP.COM_VILLA PUEYRREDON;2700 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2800;52;98000;1884,6;7;3;2;5;;FRENTE;;;;1;SI;;TERRAZA;;ARGENPROP.COM/VILLAPUEYRREDON;2800 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2800;62;166000;2677,4;8;2;2;;;FRENTE;;SI;SI;1;SI;;TERRAZA;;ARGENPROP.COM/VILLAPUEYRREDON;2800 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2800;64;169000;2640,6;3;2;2;6;;FRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;2800 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2800;69;150000;2173,9;3;2;2;6;;FRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;2800 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2900;50;123000;2460;3;1;1;10;;CONTRAFRENTE;;;;1;;;;;ARGENPROP.COM/VILLAPUEYRREDON;2900 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;2900;69;169000;2449,3;5;3;2;5;;FRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;2900 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;3000;38;71500;1881,6;1;0;0;;A ESTRENAR;FRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;3000 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;3000;80;155000;1937,5;;3;2;1;;CONTRAFRENTE;SEMIPISO;;;2;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;3000 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;3100;38;78000;2052,6;;1;1;;A ESTRENAR;FRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;3100 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
        LOPEZ, CARLOS ANTONIO;3100;48;85000;1770,8;4;1;1;1;;FRENTE;;SI;SI;1;;;TERRAZA;;ARGENPROP.COM/AGRONOMIA;3100 LOPEZ, CARLOS ANTONIO;CARLOS ANTONIO LOPEZ;96;L;VILLA PUEYRREDON;12;3.302.910,10;3
